X,Y,Z,ScaledValTrue
73.0,30.0,4.0,0.6993141770362854
73.0,31.0,4.0,0.7212620377540588
73.0,32.0,4.0,0.7267490029335022
73.0,33.0,4.0,0.7267490029335022
73.0,34.0,4.0,0.7212620377540588
73.0,35.0,4.0,0.7267490029335022
73.0,36.0,4.0,0.7596707940101624
73.0,37.0,4.0,0.404938280582428
73.0,38.0,4.0,0.16899864375591278
73.0,39.0,4.0,0.1739369034767151
73.0,40.0,4.0,0.1503429412841797
73.0,41.0,4.0,0.25432097911834717
73.0,42.0,4.0,0.1906721591949463
73.0,43.0,4.0,0.17174209654331207
73.0,44.0,4.0,0.07023320347070694
73.0,45.0,4.0,0.127846360206604
73.0,46.0,4.0,0.08395062386989594
73.0,47.0,4.0,0.14979425072669983
73.0,48.0,4.0,0.10096022486686707
73.0,49.0,4.0,0.14293552935123444
73.0,50.0,4.0,0.21646089851856232
73.0,51.0,4.0,0.11358024924993515
73.0,52.0,4.0,0.09272977709770203
73.0,53.0,4.0,0.12510289251804352
73.0,54.0,4.0,0.08203017711639404
73.0,55.0,4.0,0.07654321193695068
73.0,56.0,4.0,0.0471879318356514
73.0,57.0,4.0,0.07325103133916855
73.0,58.0,4.0,0.0787380039691925
73.0,59.0,4.0,0.18628257513046265
73.0,60.0,4.0,0.320438951253891
73.0,61.0,4.0,0.20137174427509308
73.0,62.0,4.0,0.2271604835987091
73.0,63.0,4.0,0.22139917314052582
73.0,64.0,4.0,0.5196159482002258
73.0,65.0,4.0,0.41426610946655273
73.0,66.0,4.0,0.28367626667022705
73.0,67.0,4.0,0.20329217612743378
73.0,68.0,4.0,0.21289436519145966
73.0,69.0,4.0,0.138545960187912
73.0,70.0,4.0,0.13635116815567017
73.0,71.0,4.0,0.2751714885234833
73.0,72.0,4.0,0.22469136118888855
73.0,73.0,4.0,0.3561042547225952
73.0,74.0,4.0,0.17338819801807404
73.0,75.0,4.0,0.1506173014640808
73.0,76.0,4.0,0.27599450945854187
73.0,77.0,4.0,0.27791494131088257
73.0,78.0,4.0,0.503154993057251
73.0,79.0,4.0,0.40850481390953064
73.0,80.0,4.0,0.521261990070343
73.0,81.0,4.0,0.6584362387657166
73.0,82.0,4.0,0.44581618905067444
73.0,83.0,4.0,0.2941015064716339
73.0,84.0,4.0,0.23374485969543457
73.0,85.0,4.0,0.19890260696411133
73.0,86.0,4.0,0.33168724179267883
73.0,87.0,4.0,0.14979425072669983
73.0,88.0,4.0,0.1761316955089569
73.0,89.0,4.0,0.08724280446767807
73.0,90.0,4.0,0.15692731738090515
73.0,91.0,4.0,0.11385460197925568
73.0,92.0,4.0,0.11467764526605606
73.0,93.0,4.0,0.38984909653663635
73.0,94.0,4.0,0.1936899870634079
73.0,95.0,4.0,0.23292182385921478
73.0,96.0,4.0,0.16378602385520935
73.0,97.0,4.0,0.2773662507534027
73.0,98.0,4.0,0.2458161860704422
73.0,99.0,4.0,0.2134430706501007
73.0,100.0,4.0,0.22496570646762848
73.0,101.0,4.0,0.7596707940101624
73.0,102.0,4.0,0.704801082611084
73.0,103.0,4.0,0.7349794507026672
73.0,104.0,4.0,0.7624143362045288
73.0,105.0,4.0,0.7898491621017456
73.0,106.0,4.0,0.7349794507026672
73.0,107.0,4.0,0.754183828830719
73.0,108.0,4.0,0.7569273710250854
73.0,109.0,4.0,0.7377229332923889
73.0,110.0,4.0,0.7596707940101624
73.0,111.0,4.0,0.7377229332923889
73.0,112.0,4.0,0.7322359681129456
73.0,113.0,4.0,0.7349794507026672
73.0,114.0,4.0,0.7102880477905273
73.0,115.0,4.0,0.7102880477905273
73.0,116.0,4.0,0.7377229332923889
73.0,117.0,4.0,0.7569273710250854
73.0,118.0,4.0,0.7404664158821106
73.0,119.0,4.0,0.4814814627170563
73.0,120.0,4.0,0.496845006942749
73.0,121.0,4.0,0.267215371131897
73.0,122.0,4.0,0.15500685572624207
73.0,123.0,4.0,0.15994513034820557
73.0,124.0,4.0,0.12729766964912415
73.0,125.0,4.0,0.12427984178066254
73.0,126.0,4.0,0.19012345373630524
73.0,127.0,4.0,0.4216735363006592
73.0,128.0,4.0,0.26803842186927795
73.0,129.0,4.0,0.14403294026851654
73.0,130.0,4.0,0.06364884227514267
74.0,1.0,4.0,0.5163237452507019
74.0,2.0,4.0,0.47736626863479614
74.0,3.0,4.0,0.5017832517623901
74.0,4.0,4.0,0.41947874426841736
74.0,5.0,4.0,0.5621399283409119
74.0,6.0,4.0,0.2834019362926483
74.0,7.0,4.0,0.2203017771244049
74.0,8.0,4.0,0.20274348556995392
74.0,9.0,4.0,0.22359395027160645
74.0,10.0,4.0,0.24334704875946045
74.0,11.0,4.0,0.3646090626716614
74.0,12.0,4.0,0.2883402109146118
74.0,13.0,4.0,0.17969821393489838
74.0,14.0,4.0,0.16982167959213257
74.0,15.0,4.0,0.23429356515407562
74.0,16.0,4.0,0.08641976118087769
74.0,17.0,4.0,0.13305899500846863
74.0,18.0,4.0,0.08587106317281723
74.0,19.0,4.0,0.08340192586183548
74.0,20.0,4.0,0.09958848357200623
74.0,21.0,4.0,0.19533607363700867
74.0,22.0,4.0,0.22167351841926575
74.0,23.0,4.0,0.1799725741147995
74.0,24.0,4.0,0.19533607363700867
74.0,25.0,4.0,0.43813443183898926
74.0,26.0,4.0,0.26611796021461487
74.0,27.0,4.0,0.34074077010154724
74.0,28.0,4.0,0.21947874128818512
74.0,29.0,4.0,0.7102880477905273
74.0,30.0,4.0,0.7569273710250854
74.0,31.0,4.0,0.7322359681129456
74.0,32.0,4.0,0.7514403462409973
74.0,33.0,4.0,0.7267490029335022
74.0,34.0,4.0,0.7212620377540588
74.0,35.0,4.0,0.7212620377540588
74.0,36.0,4.0,0.6993141770362854
74.0,37.0,4.0,0.7075446248054504
74.0,38.0,4.0,0.17037038505077362
74.0,39.0,4.0,0.18545953929424286
74.0,40.0,4.0,0.18545953929424286
74.0,41.0,4.0,0.2850480377674103
74.0,42.0,4.0,0.3017832636833191
74.0,43.0,4.0,0.17366255819797516
74.0,44.0,4.0,0.12263374775648117
74.0,45.0,4.0,0.16844993829727173
74.0,46.0,4.0,0.10644719749689102
74.0,47.0,4.0,0.12812072038650513
74.0,48.0,4.0,0.13607682287693024
74.0,49.0,4.0,0.12839508056640625
74.0,50.0,4.0,0.1533607840538025
74.0,51.0,4.0,0.11083677411079407
74.0,52.0,4.0,0.138545960187912
74.0,53.0,4.0,0.06941015273332596
74.0,54.0,4.0,0.05432099103927612
74.0,55.0,4.0,0.05980795994400978
74.0,56.0,4.0,0.023868311196565628
74.0,57.0,4.0,0.03923182189464569
74.0,58.0,4.0,0.0924554243683815
74.0,59.0,4.0,0.11467764526605606
74.0,60.0,4.0,0.16899864375591278
74.0,61.0,4.0,0.22798354923725128
74.0,62.0,4.0,0.16076818108558655
74.0,63.0,4.0,0.2142661213874817
74.0,64.0,4.0,0.246639221906662
74.0,65.0,4.0,0.2496570646762848
74.0,66.0,4.0,0.2359396368265152
74.0,67.0,4.0,0.22798354923725128
74.0,68.0,4.0,0.25048011541366577
74.0,69.0,4.0,0.14897119998931885
74.0,70.0,4.0,0.15089164674282074
74.0,71.0,4.0,0.2320987582206726
74.0,72.0,4.0,0.28943759202957153
74.0,73.0,4.0,0.29053497314453125
74.0,74.0,4.0,0.20384088158607483
74.0,75.0,4.0,0.22441701591014862
74.0,76.0,4.0,0.2721536457538605
74.0,77.0,4.0,0.3687242865562439
74.0,78.0,4.0,0.5626886487007141
74.0,79.0,4.0,0.6038408875465393
74.0,80.0,4.0,0.6419753432273865
74.0,81.0,4.0,0.4447188079357147
74.0,82.0,4.0,0.4812071621417999
74.0,83.0,4.0,0.36735254526138306
74.0,84.0,4.0,0.2842249572277069
74.0,85.0,4.0,0.2724279761314392
74.0,86.0,4.0,0.21865570545196533
74.0,87.0,4.0,0.1366255283355713
74.0,88.0,4.0,0.15006858110427856
74.0,89.0,4.0,0.12318244576454163
74.0,90.0,4.0,0.0540466345846653
74.0,91.0,4.0,0.09218107908964157
74.0,92.0,4.0,0.09684500098228455
74.0,93.0,4.0,0.38984909653663635
74.0,94.0,4.0,0.1936899870634079
74.0,95.0,4.0,0.23292182385921478
74.0,96.0,4.0,0.16378602385520935
74.0,97.0,4.0,0.2773662507534027
74.0,98.0,4.0,0.2458161860704422
74.0,99.0,4.0,0.2134430706501007
74.0,100.0,4.0,0.22496570646762848
74.0,101.0,4.0,0.7596707940101624
74.0,102.0,4.0,0.16790124773979187
74.0,103.0,4.0,0.745953381061554
74.0,104.0,4.0,0.7788751721382141
74.0,105.0,4.0,0.7651577591896057
74.0,106.0,4.0,0.7733882069587708
74.0,107.0,4.0,0.745953381061554
74.0,108.0,4.0,0.7377229332923889
74.0,109.0,4.0,0.7267490029335022
74.0,110.0,4.0,0.6691358089447021
74.0,111.0,4.0,0.7349794507026672
74.0,112.0,4.0,0.7102880477905273
74.0,113.0,4.0,0.7294924259185791
74.0,114.0,4.0,0.704801082611084
74.0,115.0,4.0,0.743209958076477
74.0,116.0,4.0,0.700137197971344
74.0,117.0,4.0,0.4592592716217041
74.0,118.0,4.0,0.4938271641731262
74.0,119.0,4.0,0.3478738069534302
74.0,120.0,4.0,0.4186556935310364
74.0,121.0,4.0,0.24526748061180115
74.0,122.0,4.0,0.15281207859516144
74.0,123.0,4.0,0.15610425174236298
74.0,124.0,4.0,0.21783263981342316
74.0,125.0,4.0,0.19012345373630524
74.0,126.0,4.0,0.23264746367931366
74.0,127.0,4.0,0.52647465467453
74.0,128.0,4.0,0.3363511860370636
74.0,129.0,4.0,0.22249656915664673
74.0,130.0,4.0,0.16159123182296753
75.0,1.0,4.0,0.6504800915718079
75.0,2.0,4.0,0.5860082507133484
75.0,3.0,4.0,0.44581618905067444
75.0,4.0,4.0,0.4798353910446167
75.0,5.0,4.0,0.320438951253891
75.0,6.0,4.0,0.19231823086738586
75.0,7.0,4.0,0.2781893014907837
75.0,8.0,4.0,0.310562402009964
75.0,9.0,4.0,0.23292182385921478
75.0,10.0,4.0,0.23539096117019653
75.0,11.0,4.0,0.34650203585624695
75.0,12.0,4.0,0.33086422085762024
75.0,13.0,4.0,0.1975308656692505
75.0,14.0,4.0,0.11796983331441879
75.0,15.0,4.0,0.1829904019832611
75.0,16.0,4.0,0.09766803681850433
75.0,17.0,4.0,0.18216735124588013
75.0,18.0,4.0,0.16680383682250977
75.0,19.0,4.0,0.09300412237644196
75.0,20.0,4.0,0.10205762088298798
75.0,21.0,4.0,0.12729766964912415
75.0,22.0,4.0,0.19698216021060944
75.0,23.0,4.0,0.23182442784309387
75.0,24.0,4.0,0.25596708059310913
75.0,25.0,4.0,0.33004114031791687
75.0,26.0,4.0,0.2134430706501007
75.0,27.0,4.0,0.20384088158607483
75.0,28.0,4.0,0.1758573353290558
75.0,29.0,4.0,0.16460905969142914
75.0,30.0,4.0,0.7733882069587708
75.0,31.0,4.0,0.7569273710250854
75.0,32.0,4.0,0.7596707940101624
75.0,33.0,4.0,0.7514403462409973
75.0,34.0,4.0,0.7267490029335022
75.0,35.0,4.0,0.7267490029335022
75.0,36.0,4.0,0.6663923263549805
75.0,37.0,4.0,0.6581618785858154
75.0,38.0,4.0,0.5895748138427734
75.0,39.0,4.0,0.5593964457511902
75.0,40.0,4.0,0.10013717412948608
75.0,41.0,4.0,0.33580249547958374
75.0,42.0,4.0,0.424691379070282
75.0,43.0,4.0,0.2378600835800171
75.0,44.0,4.0,0.35061731934547424
75.0,45.0,4.0,0.1593964546918869
75.0,46.0,4.0,0.1465020626783371
75.0,47.0,4.0,0.1111111119389534
75.0,48.0,4.0,0.09766803681850433
75.0,49.0,4.0,0.18545953929424286
75.0,50.0,4.0,0.10260631144046783
75.0,51.0,4.0,0.1415638029575348
75.0,52.0,4.0,0.09574761241674423
75.0,53.0,4.0,0.06090535223484039
75.0,54.0,4.0,0.041426610201597214
75.0,55.0,4.0,0.04444444179534912
75.0,56.0,4.0,0.037037041038274765
75.0,57.0,4.0,0.031824417412281036
75.0,58.0,4.0,0.059533607214689255
75.0,59.0,4.0,0.09026063978672028
75.0,60.0,4.0,0.15775035321712494
75.0,61.0,4.0,0.1632373183965683
75.0,62.0,4.0,0.1503429412841797
75.0,63.0,4.0,0.1994512975215912
75.0,64.0,4.0,0.2222222238779068
75.0,65.0,4.0,0.27187928557395935
75.0,66.0,4.0,0.35747599601745605
75.0,67.0,4.0,0.3747599720954895
75.0,68.0,4.0,0.27489712834358215
75.0,69.0,4.0,0.28175583481788635
75.0,70.0,4.0,0.23045268654823303
75.0,71.0,4.0,0.40576133131980896
75.0,72.0,4.0,0.3920438885688782
75.0,73.0,4.0,0.340192049741745
75.0,74.0,4.0,0.267215371131897
75.0,75.0,4.0,0.4614540636539459
75.0,76.0,4.0,0.5023319721221924
75.0,77.0,4.0,0.37887516617774963
75.0,78.0,4.0,0.6142660975456238
75.0,79.0,4.0,0.5448559522628784
75.0,80.0,4.0,0.5857338905334473
75.0,81.0,4.0,0.4847736656665802
75.0,82.0,4.0,0.5390946865081787
75.0,83.0,4.0,0.47736626863479614
75.0,84.0,4.0,0.4652949273586273
75.0,85.0,4.0,0.49821677803993225
75.0,86.0,4.0,0.25432097911834717
75.0,87.0,4.0,0.10205762088298798
75.0,88.0,4.0,0.0905349850654602
75.0,89.0,4.0,0.06117970496416092
75.0,90.0,4.0,0.0471879318356514
75.0,91.0,4.0,0.0688614547252655
75.0,92.0,4.0,0.08861453831195831
75.0,93.0,4.0,0.08669411391019821
75.0,94.0,4.0,0.1936899870634079
75.0,95.0,4.0,0.23292182385921478
75.0,96.0,4.0,0.16378602385520935
75.0,97.0,4.0,0.2773662507534027
75.0,98.0,4.0,0.2458161860704422
75.0,99.0,4.0,0.2134430706501007
75.0,100.0,4.0,0.22496570646762848
75.0,101.0,4.0,0.10370370745658875
75.0,102.0,4.0,0.32098767161369324
75.0,103.0,4.0,0.7267490029335022
75.0,104.0,4.0,0.754183828830719
75.0,105.0,4.0,0.7486968040466309
75.0,106.0,4.0,0.7733882069587708
75.0,107.0,4.0,0.7349794507026672
75.0,108.0,4.0,0.696570634841919
75.0,109.0,4.0,0.704801082611084
75.0,110.0,4.0,0.7102880477905273
75.0,111.0,4.0,0.7569273710250854
75.0,112.0,4.0,0.7294924259185791
75.0,113.0,4.0,0.7322359681129456
75.0,114.0,4.0,0.7377229332923889
75.0,115.0,4.0,0.7404664158821106
75.0,116.0,4.0,0.43703705072402954
75.0,117.0,4.0,0.3305898606777191
75.0,118.0,4.0,0.30617284774780273
75.0,119.0,4.0,0.23429356515407562
75.0,120.0,4.0,0.4751714766025543
75.0,121.0,4.0,0.2035665214061737
75.0,122.0,4.0,0.1739369034767151
75.0,123.0,4.0,0.13305899500846863
75.0,124.0,4.0,0.2842249572277069
75.0,125.0,4.0,0.2949245572090149
75.0,126.0,4.0,0.32702329754829407
75.0,127.0,4.0,0.34869682788848877
75.0,128.0,4.0,0.3607681691646576
75.0,129.0,4.0,0.20603565871715546
75.0,130.0,4.0,0.35637858510017395
76.0,1.0,4.0,0.4850480258464813
76.0,2.0,4.0,0.40356653928756714
76.0,3.0,4.0,0.2812071442604065
76.0,4.0,4.0,0.21646089851856232
76.0,5.0,4.0,0.1621399223804474
76.0,6.0,4.0,0.23127572238445282
76.0,7.0,4.0,0.23127572238445282
76.0,8.0,4.0,0.3884773850440979
76.0,9.0,4.0,0.26008230447769165
76.0,10.0,4.0,0.16954733431339264
76.0,11.0,4.0,0.2899862825870514
76.0,12.0,4.0,0.19533607363700867
76.0,13.0,4.0,0.10562414675951004
76.0,14.0,4.0,0.12345679849386215
76.0,15.0,4.0,0.09629630297422409
76.0,16.0,4.0,0.09355281293392181
76.0,17.0,4.0,0.21316872537136078
76.0,18.0,4.0,0.16680383682250977
76.0,19.0,4.0,0.18244171142578125
76.0,20.0,4.0,0.1662551611661911
76.0,21.0,4.0,0.13717421889305115
76.0,22.0,4.0,0.23319615423679352
76.0,23.0,4.0,0.17091907560825348
76.0,24.0,4.0,0.16899864375591278
76.0,25.0,4.0,0.1799725741147995
76.0,26.0,4.0,0.27983540296554565
76.0,27.0,4.0,0.2617284059524536
76.0,28.0,4.0,0.18436214327812195
76.0,29.0,4.0,0.12620027363300323
76.0,30.0,4.0,0.7651577591896057
76.0,31.0,4.0,0.7404664158821106
76.0,32.0,4.0,0.7596707940101624
76.0,33.0,4.0,0.745953381061554
76.0,34.0,4.0,0.7322359681129456
76.0,35.0,4.0,0.7212620377540588
76.0,36.0,4.0,0.7404664158821106
76.0,37.0,4.0,0.7486968040466309
76.0,38.0,4.0,0.6993141770362854
76.0,39.0,4.0,0.477091908454895
76.0,40.0,4.0,0.6718792915344238
76.0,41.0,4.0,0.6581618785858154
76.0,42.0,4.0,0.6471879482269287
76.0,43.0,4.0,0.31632375717163086
76.0,44.0,4.0,0.6773662567138672
76.0,45.0,4.0,0.6691358089447021
76.0,46.0,4.0,0.1358024775981903
76.0,47.0,4.0,0.44197532534599304
76.0,48.0,4.0,0.10562414675951004
76.0,49.0,4.0,0.11165980994701385
76.0,50.0,4.0,0.09986283630132675
76.0,51.0,4.0,0.08120714128017426
76.0,52.0,4.0,0.10452675074338913
76.0,53.0,4.0,0.12839508056640625
76.0,54.0,4.0,0.05130315572023392
76.0,55.0,4.0,0.038408778607845306
76.0,56.0,4.0,0.10507544875144958
76.0,57.0,4.0,0.07325103133916855
76.0,58.0,4.0,0.08175583928823471
76.0,59.0,4.0,0.07901234924793243
76.0,60.0,4.0,0.18463648855686188
76.0,61.0,4.0,0.22002743184566498
76.0,62.0,4.0,0.2908093333244324
76.0,63.0,4.0,0.28175583481788635
76.0,64.0,4.0,0.2891632318496704
76.0,65.0,4.0,0.2183813452720642
76.0,66.0,4.0,0.3412894308567047
76.0,67.0,4.0,0.5028806924819946
76.0,68.0,4.0,0.29272976517677307
76.0,69.0,4.0,0.3423868417739868
76.0,70.0,4.0,0.29657065868377686
76.0,71.0,4.0,0.350891649723053
76.0,72.0,4.0,0.5604938268661499
76.0,73.0,4.0,0.38765430450439453
76.0,74.0,4.0,0.46776407957077026
76.0,75.0,4.0,0.48230454325675964
76.0,76.0,4.0,0.4257887303829193
76.0,77.0,4.0,0.277091920375824
76.0,78.0,4.0,0.46364885568618774
76.0,79.0,4.0,0.5528120994567871
76.0,80.0,4.0,0.624691367149353
76.0,81.0,4.0,0.5934156775474548
76.0,82.0,4.0,0.45267489552497864
76.0,83.0,4.0,0.40850481390953064
76.0,84.0,4.0,0.5514402985572815
76.0,85.0,4.0,0.519890308380127
76.0,86.0,4.0,0.18957476317882538
76.0,87.0,4.0,0.10864198207855225
76.0,88.0,4.0,0.09574761241674423
76.0,89.0,4.0,0.037037041038274765
76.0,90.0,4.0,0.03155006840825081
76.0,91.0,4.0,0.10809328407049179
76.0,92.0,4.0,0.11714678257703781
76.0,93.0,4.0,0.37777775526046753
76.0,94.0,4.0,0.7102880477905273
76.0,95.0,4.0,0.7596707940101624
76.0,96.0,4.0,0.16378602385520935
76.0,97.0,4.0,0.2773662507534027
76.0,98.0,4.0,0.2458161860704422
76.0,99.0,4.0,0.2134430706501007
76.0,100.0,4.0,0.22496570646762848
76.0,101.0,4.0,0.025240056216716766
76.0,102.0,4.0,0.06666667014360428
76.0,103.0,4.0,0.14128944277763367
76.0,104.0,4.0,0.7596707940101624
76.0,105.0,4.0,0.2839505970478058
76.0,106.0,4.0,0.7596707940101624
76.0,107.0,4.0,0.7514403462409973
76.0,108.0,4.0,0.7240055203437805
76.0,109.0,4.0,0.7322359681129456
76.0,110.0,4.0,0.7377229332923889
76.0,111.0,4.0,0.7267490029335022
76.0,112.0,4.0,0.7259259819984436
76.0,113.0,4.0,0.7514403462409973
76.0,114.0,4.0,0.754183828830719
76.0,115.0,4.0,0.4781893193721771
76.0,116.0,4.0,0.38957473635673523
76.0,117.0,4.0,0.329492449760437
76.0,118.0,4.0,0.2979423999786377
76.0,119.0,4.0,0.31604939699172974
76.0,120.0,4.0,0.2260630875825882
76.0,121.0,4.0,0.17448559403419495
76.0,122.0,4.0,0.17366255819797516
76.0,123.0,4.0,0.20192043483257294
76.0,124.0,4.0,0.3744856119155884
76.0,125.0,4.0,0.22633744776248932
76.0,126.0,4.0,0.18436214327812195
76.0,127.0,4.0,0.2320987582206726
76.0,128.0,4.0,0.3451303243637085
76.0,129.0,4.0,0.33991768956184387
76.0,130.0,4.0,0.3473251163959503
77.0,1.0,4.0,0.21865570545196533
77.0,2.0,4.0,0.14979425072669983
77.0,3.0,4.0,0.18134430050849915
77.0,4.0,4.0,0.19396433234214783
77.0,5.0,4.0,0.22167351841926575
77.0,6.0,4.0,0.12181070446968079
77.0,7.0,4.0,0.19314129650592804
77.0,8.0,4.0,0.34183812141418457
77.0,9.0,4.0,0.22743484377861023
77.0,10.0,4.0,0.1906721591949463
77.0,11.0,4.0,0.23676270246505737
77.0,12.0,4.0,0.09574761241674423
77.0,13.0,4.0,0.087517149746418
77.0,14.0,4.0,0.16680383682250977
77.0,15.0,4.0,0.1593964546918869
77.0,16.0,4.0,0.09355281293392181
77.0,17.0,4.0,0.21316872537136078
77.0,18.0,4.0,0.16680383682250977
77.0,19.0,4.0,0.1289437711238861
77.0,20.0,4.0,0.1426611840724945
77.0,21.0,4.0,0.12812072038650513
77.0,22.0,4.0,0.24362140893936157
77.0,23.0,4.0,0.24142661690711975
77.0,24.0,4.0,0.20384088158607483
77.0,25.0,4.0,0.20219478011131287
77.0,26.0,4.0,0.28641974925994873
77.0,27.0,4.0,0.16982167959213257
77.0,28.0,4.0,0.23072703182697296
77.0,29.0,4.0,0.07517147809267044
77.0,30.0,4.0,0.5012345910072327
77.0,31.0,4.0,0.7240055203437805
77.0,32.0,4.0,0.7377229332923889
77.0,33.0,4.0,0.7267490029335022
77.0,34.0,4.0,0.7322359681129456
77.0,35.0,4.0,0.6718792915344238
77.0,36.0,4.0,0.7404664158821106
77.0,37.0,4.0,0.745953381061554
77.0,38.0,4.0,0.7075446248054504
77.0,39.0,4.0,0.7157750129699707
77.0,40.0,4.0,0.7267490029335022
77.0,41.0,4.0,0.7075446248054504
77.0,42.0,4.0,0.7020576000213623
77.0,43.0,4.0,0.6554183959960938
77.0,44.0,4.0,0.546227753162384
77.0,45.0,4.0,0.6993141770362854
77.0,46.0,4.0,0.5347050428390503
77.0,47.0,4.0,0.693827211856842
77.0,48.0,4.0,0.6718792915344238
77.0,49.0,4.0,0.5286694169044495
77.0,50.0,4.0,0.5352537631988525
77.0,51.0,4.0,0.11028807610273361
77.0,52.0,4.0,0.10068587213754654
77.0,53.0,4.0,0.13552813231945038
77.0,54.0,4.0,0.04444444179534912
77.0,55.0,4.0,0.0688614547252655
77.0,56.0,4.0,0.11879286915063858
77.0,57.0,4.0,0.2016461044549942
77.0,58.0,4.0,0.11522634327411652
77.0,59.0,4.0,0.18545953929424286
77.0,60.0,4.0,0.15418381989002228
77.0,61.0,4.0,0.23237311840057373
77.0,62.0,4.0,0.34951987862586975
77.0,63.0,4.0,0.5045267939567566
77.0,64.0,4.0,0.4299039840698242
77.0,65.0,4.0,0.25706449151039124
77.0,66.0,4.0,0.2397805154323578
77.0,67.0,4.0,0.3360768258571625
77.0,68.0,4.0,0.24855968356132507
77.0,69.0,4.0,0.3094650208950043
77.0,70.0,4.0,0.3352537751197815
77.0,71.0,4.0,0.4063100516796112
77.0,72.0,4.0,0.5215363502502441
77.0,73.0,4.0,0.5385459661483765
77.0,74.0,4.0,0.4595336318016052
77.0,75.0,4.0,0.45596709847450256
77.0,76.0,4.0,0.43429356813430786
77.0,77.0,4.0,0.4905349910259247
77.0,78.0,4.0,0.46090537309646606
77.0,79.0,4.0,0.3750343322753906
77.0,80.0,4.0,0.6310014128684998
77.0,81.0,4.0,0.5171468257904053
77.0,82.0,4.0,0.2982167601585388
77.0,83.0,4.0,0.2515774965286255
77.0,84.0,4.0,0.3695473372936249
77.0,85.0,4.0,0.3286694288253784
77.0,86.0,4.0,0.2370370328426361
77.0,87.0,4.0,0.19122084975242615
77.0,88.0,4.0,0.13388203084468842
77.0,89.0,4.0,0.03648834303021431
77.0,90.0,4.0,0.08998628705739975
77.0,91.0,4.0,0.3283950686454773
77.0,92.0,4.0,0.7486968040466309
77.0,93.0,4.0,0.7514403462409973
77.0,94.0,4.0,0.7212620377540588
77.0,95.0,4.0,0.7349794507026672
77.0,96.0,4.0,0.7102880477905273
77.0,97.0,4.0,0.7267490029335022
77.0,98.0,4.0,0.7514403462409973
77.0,99.0,4.0,0.2134430706501007
77.0,100.0,4.0,0.3432098925113678
77.0,101.0,4.0,0.05843621492385864
77.0,102.0,4.0,0.0658436268568039
77.0,103.0,4.0,0.059533607214689255
77.0,104.0,4.0,0.08120714128017426
77.0,105.0,4.0,0.06941015273332596
77.0,106.0,4.0,0.08148148655891418
77.0,107.0,4.0,0.06639231741428375
77.0,108.0,4.0,0.083676278591156
77.0,109.0,4.0,0.41234567761421204
77.0,110.0,4.0,0.414814829826355
77.0,111.0,4.0,0.39753085374832153
77.0,112.0,4.0,0.28148147463798523
77.0,113.0,4.0,0.17722907662391663
77.0,114.0,4.0,0.1739369034767151
77.0,115.0,4.0,0.21097393333911896
77.0,116.0,4.0,0.2016461044549942
77.0,117.0,4.0,0.23072703182697296
77.0,118.0,4.0,0.18326474726200104
77.0,119.0,4.0,0.22633744776248932
77.0,120.0,4.0,0.3382716178894043
77.0,121.0,4.0,0.28367626667022705
77.0,122.0,4.0,0.21865570545196533
77.0,123.0,4.0,0.2400548756122589
77.0,124.0,4.0,0.27105623483657837
77.0,125.0,4.0,0.25706449151039124
77.0,126.0,4.0,0.2526748776435852
77.0,127.0,4.0,0.16652950644493103
77.0,128.0,4.0,0.3659808039665222
77.0,129.0,4.0,0.4463648796081543
77.0,130.0,4.0,0.30809327960014343
78.0,1.0,4.0,0.22578875720500946
78.0,2.0,4.0,0.3283950686454773
78.0,3.0,4.0,0.1731138527393341
78.0,4.0,4.0,0.19012345373630524
78.0,5.0,4.0,0.21262003481388092
78.0,6.0,4.0,0.24444444477558136
78.0,7.0,4.0,0.09492456167936325
78.0,8.0,4.0,0.11934157460927963
78.0,9.0,4.0,0.12071330845355988
78.0,10.0,4.0,0.09190672636032104
78.0,11.0,4.0,0.15912209451198578
78.0,12.0,4.0,0.08504801243543625
78.0,13.0,4.0,0.10260631144046783
78.0,14.0,4.0,0.08148148655891418
78.0,15.0,4.0,0.1593964546918869
78.0,16.0,4.0,0.09355281293392181
78.0,17.0,4.0,0.21316872537136078
78.0,18.0,4.0,0.16680383682250977
78.0,19.0,4.0,0.09519891440868378
78.0,20.0,4.0,0.1426611840724945
78.0,21.0,4.0,0.12812072038650513
78.0,22.0,4.0,0.17037038505077362
78.0,23.0,4.0,0.18271604180335999
78.0,24.0,4.0,0.12812072038650513
78.0,25.0,4.0,0.19451303780078888
78.0,26.0,4.0,0.28861454129219055
78.0,27.0,4.0,0.13443073630332947
78.0,28.0,4.0,0.15363511443138123
78.0,29.0,4.0,0.11440329998731613
78.0,30.0,4.0,0.4641975462436676
78.0,31.0,4.0,0.4296296536922455
78.0,32.0,4.0,0.7925925850868225
78.0,33.0,4.0,0.7404664158821106
78.0,34.0,4.0,0.7349794507026672
78.0,35.0,4.0,0.7514403462409973
78.0,36.0,4.0,0.7130315899848938
78.0,37.0,4.0,0.7624143362045288
78.0,38.0,4.0,0.7514403462409973
78.0,39.0,4.0,0.7596707940101624
78.0,40.0,4.0,0.743209958076477
78.0,41.0,4.0,0.7075446248054504
78.0,42.0,4.0,0.7569273710250854
78.0,43.0,4.0,0.7212620377540588
78.0,44.0,4.0,0.696570634841919
78.0,45.0,4.0,0.7377229332923889
78.0,46.0,4.0,0.7102880477905273
