X,Y,Z,ScaledValTrue
76.0,92.0,16.0,0.7064419984817505
76.0,93.0,16.0,0.763522744178772
76.0,94.0,16.0,0.7825496196746826
76.0,95.0,16.0,0.7798314690589905
76.0,96.0,16.0,0.7825496196746826
76.0,97.0,16.0,0.7689589858055115
76.0,98.0,16.0,0.7553683519363403
76.0,99.0,16.0,0.1560206562280655
76.0,100.0,16.0,0.19815167784690857
76.0,101.0,16.0,0.15928241610527039
76.0,102.0,16.0,0.17069855332374573
76.0,103.0,16.0,0.19733624160289764
76.0,104.0,16.0,0.18510465323925018
76.0,105.0,16.0,0.16363143920898438
76.0,106.0,16.0,0.1331883817911148
76.0,107.0,16.0,0.126936674118042
76.0,108.0,16.0,0.09540636837482452
76.0,109.0,16.0,0.12748029828071594
76.0,110.0,16.0,0.1590106189250946
76.0,111.0,16.0,0.07148682326078415
76.0,112.0,16.0,0.08154390752315521
76.0,113.0,16.0,0.16254419088363647
76.0,114.0,16.0,0.12476217746734619
76.0,115.0,16.0,0.2364773005247116
76.0,116.0,16.0,0.23049741983413696
76.0,117.0,16.0,0.17341668903827667
76.0,118.0,16.0,0.12285948544740677
76.0,119.0,16.0,0.10491982102394104
76.0,120.0,16.0,0.17885294556617737
76.0,121.0,16.0,0.12503398954868317
76.0,122.0,16.0,0.2334873527288437
76.0,123.0,16.0,0.1364501267671585
76.0,124.0,16.0,0.14243002235889435
76.0,125.0,16.0,0.13074205815792084
76.0,126.0,16.0,0.11851046979427338
76.0,127.0,16.0,0.0956781804561615
76.0,128.0,16.0,0.06632237136363983
76.0,129.0,16.0,0.13182930648326874
76.0,130.0,16.0,0.10519163310527802
77.0,1.0,16.0,0.08507747203111649
77.0,2.0,16.0,0.10981246083974838
77.0,3.0,16.0,0.1924436092376709
77.0,4.0,16.0,0.21147051453590393
77.0,5.0,16.0,0.228051096200943
77.0,6.0,16.0,0.20494699478149414
77.0,7.0,16.0,0.07148682326078415
77.0,8.0,16.0,0.1375373750925064
77.0,9.0,16.0,0.13998369872570038
77.0,10.0,16.0,0.15765154361724854
77.0,11.0,16.0,0.11008426547050476
77.0,12.0,16.0,0.1171514019370079
77.0,13.0,16.0,0.1742321252822876
77.0,14.0,16.0,0.26827943325042725
77.0,15.0,16.0,0.16200055181980133
77.0,16.0,16.0,0.27996739745140076
77.0,17.0,16.0,0.34656158089637756
77.0,18.0,16.0,0.26501765847206116
77.0,19.0,16.0,0.3044305443763733
77.0,20.0,16.0,0.22451753914356232
77.0,21.0,16.0,0.17885294556617737
77.0,22.0,16.0,0.1644468605518341
77.0,23.0,16.0,0.08888285607099533
77.0,24.0,16.0,0.08317478001117706
77.0,25.0,16.0,0.06713781505823135
77.0,26.0,16.0,0.024463171139359474
77.0,27.0,16.0,0.034792061895132065
77.0,28.0,16.0,0.08507747203111649
77.0,29.0,16.0,0.08290297538042068
77.0,30.0,16.0,0.07991302758455276
77.0,31.0,16.0,0.08399022370576859
77.0,32.0,16.0,0.7662408351898193
77.0,33.0,16.0,0.78526771068573
77.0,34.0,16.0,0.8151671886444092
77.0,35.0,16.0,0.8206034302711487
77.0,36.0,16.0,0.826039731502533
77.0,37.0,16.0,0.8178852796554565
77.0,38.0,16.0,0.8097308874130249
77.0,39.0,16.0,0.7934221625328064
77.0,40.0,16.0,0.8042946457862854
77.0,41.0,16.0,0.8124490976333618
77.0,42.0,16.0,0.8287578225135803
77.0,43.0,16.0,0.8314759731292725
77.0,44.0,16.0,0.8396303653717041
77.0,45.0,16.0,0.826039731502533
77.0,46.0,16.0,0.801576554775238
77.0,47.0,16.0,0.8151671886444092
77.0,48.0,16.0,0.8586573004722595
77.0,49.0,16.0,0.8225061297416687
77.0,50.0,16.0,0.8314759731292725
77.0,51.0,16.0,0.16743682324886322
77.0,52.0,16.0,0.18646371364593506
77.0,53.0,16.0,0.12557761371135712
77.0,54.0,16.0,0.09404730051755905
77.0,55.0,16.0,0.06170155480504036
77.0,56.0,16.0,0.10899701714515686
77.0,57.0,16.0,0.0742049515247345
77.0,58.0,16.0,0.20385974645614624
77.0,59.0,16.0,0.2807828187942505
77.0,60.0,16.0,0.19054089486598969
77.0,61.0,16.0,0.17776569724082947
77.0,62.0,16.0,0.10410437732934952
77.0,63.0,16.0,0.8749660849571228
77.0,64.0,16.0,0.9157379865646362
77.0,65.0,16.0,0.8668116331100464
77.0,66.0,16.0,0.864093542098999
77.0,67.0,16.0,0.8668116331100464
77.0,68.0,16.0,0.8559392094612122
77.0,69.0,16.0,0.8396303653717041
77.0,70.0,16.0,0.8287578225135803
77.0,71.0,16.0,0.03914107382297516
77.0,72.0,16.0,0.21908126771450043
77.0,73.0,16.0,0.1600978672504425
77.0,74.0,16.0,0.15819516777992249
77.0,75.0,16.0,0.12938299775123596
77.0,76.0,16.0,0.10600707679986954
77.0,77.0,16.0,0.1655341237783432
77.0,78.0,16.0,0.16825225949287415
77.0,79.0,16.0,0.1538461595773697
77.0,80.0,16.0,0.1310138702392578
77.0,81.0,16.0,0.10872519761323929
77.0,82.0,16.0,0.08589291572570801
77.0,83.0,16.0,0.08507747203111649
77.0,84.0,16.0,0.09160098433494568
77.0,85.0,16.0,0.11769502609968185
77.0,86.0,16.0,0.1783093363046646
77.0,87.0,16.0,0.2386518120765686
77.0,88.0,16.0,0.23158466815948486
77.0,89.0,16.0,0.3000815510749817
77.0,90.0,16.0,0.35852134227752686
77.0,91.0,16.0,0.4055449962615967
77.0,92.0,16.0,0.7825496196746826
77.0,93.0,16.0,0.7580864429473877
77.0,94.0,16.0,0.7879859209060669
77.0,95.0,16.0,0.7961402535438538
77.0,96.0,16.0,0.7907040119171143
77.0,97.0,16.0,0.7608045339584351
77.0,98.0,16.0,0.7825496196746826
77.0,99.0,16.0,0.7716770768165588
77.0,100.0,16.0,0.20902419090270996
77.0,101.0,16.0,0.14541995525360107
77.0,102.0,16.0,0.29328620433807373
77.0,103.0,16.0,0.18836639821529388
77.0,104.0,16.0,0.17667844891548157
77.0,105.0,16.0,0.12965479493141174
77.0,106.0,16.0,0.11062788963317871
77.0,107.0,16.0,0.07474857568740845
77.0,108.0,16.0,0.07855395972728729
77.0,109.0,16.0,0.2128295749425888
77.0,110.0,16.0,0.13590650260448456
77.0,111.0,16.0,0.06686599552631378
77.0,112.0,16.0,0.19951073825359344
77.0,113.0,16.0,0.1549334079027176
77.0,114.0,16.0,0.2386518120765686
77.0,115.0,16.0,0.26094046235084534
77.0,116.0,16.0,0.29600435495376587
77.0,117.0,16.0,0.23674912750720978
77.0,118.0,16.0,0.17695026099681854
77.0,119.0,16.0,0.118238665163517
77.0,120.0,16.0,0.12856754660606384
77.0,121.0,16.0,0.1375373750925064
77.0,122.0,16.0,0.2503397762775421
77.0,123.0,16.0,0.22859473526477814
77.0,124.0,16.0,0.1549334079027176
77.0,125.0,16.0,0.15520523488521576
77.0,126.0,16.0,0.10491982102394104
77.0,127.0,16.0,0.1321011185646057
77.0,128.0,16.0,0.07909758388996124
77.0,129.0,16.0,0.1568361222743988
77.0,130.0,16.0,0.15819516777992249
78.0,1.0,16.0,0.10981246083974838
78.0,2.0,16.0,0.11334602534770966
78.0,3.0,16.0,0.11606415361166
78.0,4.0,16.0,0.14243002235889435
78.0,5.0,16.0,0.19189997017383575
78.0,6.0,16.0,0.17667844891548157
78.0,7.0,16.0,0.08018483966588974
78.0,8.0,16.0,0.10709432512521744
78.0,9.0,16.0,0.1331883817911148
78.0,10.0,16.0,0.18293015658855438
78.0,11.0,16.0,0.06469149887561798
78.0,12.0,16.0,0.09486274421215057
78.0,13.0,16.0,0.11851046979427338
78.0,14.0,16.0,0.14650720357894897
78.0,15.0,16.0,0.22560478746891022
78.0,16.0,16.0,0.30035337805747986
78.0,17.0,16.0,0.3022560477256775
78.0,18.0,16.0,0.31122586131095886
78.0,19.0,16.0,0.48681706190109253
78.0,20.0,16.0,0.1516716629266739
78.0,21.0,16.0,0.07692308723926544
78.0,22.0,16.0,0.08235934376716614
78.0,23.0,16.0,0.17178581655025482
78.0,24.0,16.0,0.1000271886587143
78.0,25.0,16.0,0.04648002237081528
78.0,26.0,16.0,0.026909485459327698
78.0,27.0,16.0,0.07012775540351868
78.0,28.0,16.0,0.06414787471294403
78.0,29.0,16.0,0.0902419164776802
78.0,30.0,16.0,0.10709432512521744
78.0,31.0,16.0,0.13373200595378876
78.0,32.0,16.0,0.1258494257926941
78.0,33.0,16.0,0.09948356449604034
78.0,34.0,16.0,0.7988583445549011
78.0,35.0,16.0,0.8070127964019775
78.0,36.0,16.0,0.7961402535438538
78.0,37.0,16.0,0.8206034302711487
78.0,38.0,16.0,0.7879859209060669
78.0,39.0,16.0,0.8151671886444092
78.0,40.0,16.0,0.7879859209060669
78.0,41.0,16.0,0.7934221625328064
78.0,42.0,16.0,0.7934221625328064
78.0,43.0,16.0,0.7961402535438538
78.0,44.0,16.0,0.8151671886444092
78.0,45.0,16.0,0.8423484563827515
78.0,46.0,16.0,0.8178852796554565
78.0,47.0,16.0,0.8341941237449646
78.0,48.0,16.0,0.8396303653717041
78.0,49.0,16.0,0.8341941237449646
78.0,50.0,16.0,0.8070127964019775
78.0,51.0,16.0,0.8151671886444092
78.0,52.0,16.0,0.7934221625328064
78.0,53.0,16.0,0.8070127964019775
78.0,54.0,16.0,0.7825496196746826
78.0,55.0,16.0,0.07773851603269577
78.0,56.0,16.0,0.1000271886587143
78.0,57.0,16.0,0.08643653988838196
78.0,58.0,16.0,0.22506114840507507
78.0,59.0,16.0,0.3218265771865845
78.0,60.0,16.0,0.12340310961008072
78.0,61.0,16.0,0.09703724831342697
78.0,62.0,16.0,0.8668116331100464
78.0,63.0,16.0,0.8613753914833069
78.0,64.0,16.0,0.8450666666030884
78.0,65.0,16.0,0.8695298433303833
78.0,66.0,16.0,0.8858385682106018
78.0,67.0,16.0,0.8695298433303833
78.0,68.0,16.0,0.8967111110687256
78.0,69.0,16.0,0.8477847576141357
78.0,70.0,16.0,0.8450666666030884
78.0,71.0,16.0,0.7961402535438538
78.0,72.0,16.0,0.40364229679107666
78.0,73.0,16.0,0.19108453392982483
78.0,74.0,16.0,0.1236749142408371
78.0,75.0,16.0,0.14976896345615387
78.0,76.0,16.0,0.09268823266029358
78.0,77.0,16.0,0.12557761371135712
78.0,78.0,16.0,0.14433270692825317
78.0,79.0,16.0,0.08643653988838196
78.0,80.0,16.0,0.14052732288837433
78.0,81.0,16.0,0.10709432512521744
78.0,82.0,16.0,0.16852407157421112
78.0,83.0,16.0,0.16036967933177948
78.0,84.0,16.0,0.10546344518661499
78.0,85.0,16.0,0.10274531692266464
78.0,86.0,16.0,0.07882577180862427
78.0,87.0,16.0,0.10926883667707443
78.0,88.0,16.0,0.17396031320095062
78.0,89.0,16.0,0.17396031320095062
78.0,90.0,16.0,0.25332972407341003
78.0,91.0,16.0,0.7037238478660583
78.0,92.0,16.0,0.7417776584625244
78.0,93.0,16.0,0.7608045339584351
78.0,94.0,16.0,0.7336232662200928
78.0,95.0,16.0,0.7662408351898193
78.0,96.0,16.0,0.7526502013206482
78.0,97.0,16.0,0.8124490976333618
78.0,98.0,16.0,0.7825496196746826
78.0,99.0,16.0,0.7798314690589905
78.0,100.0,16.0,0.16471868753433228
78.0,101.0,16.0,0.208480566740036
78.0,102.0,16.0,0.1462354063987732
78.0,103.0,16.0,0.2182658314704895
78.0,104.0,16.0,0.1128024011850357
78.0,105.0,16.0,0.13617831468582153
78.0,106.0,16.0,0.1859200894832611
78.0,107.0,16.0,0.27154117822647095
78.0,108.0,16.0,0.2291383594274521
78.0,109.0,16.0,0.25305789709091187
78.0,110.0,16.0,0.26719215512275696
78.0,111.0,16.0,0.14243002235889435
78.0,112.0,16.0,0.14705082774162292
78.0,113.0,16.0,0.18972547352313995
78.0,114.0,16.0,0.22071215510368347
78.0,115.0,16.0,0.28893721103668213
78.0,116.0,16.0,0.2237021028995514
78.0,117.0,16.0,0.24952432513237
78.0,118.0,16.0,0.24164175987243652
78.0,119.0,16.0,0.2579505443572998
78.0,120.0,16.0,0.2419135570526123
78.0,121.0,16.0,0.29328620433807373
78.0,122.0,16.0,0.28540363907814026
78.0,123.0,16.0,0.41234031319618225
78.0,124.0,16.0,0.21908126771450043
78.0,125.0,16.0,0.24327263236045837
78.0,126.0,16.0,0.187007337808609
78.0,127.0,16.0,0.2620277404785156
78.0,128.0,16.0,0.20250067114830017
78.0,129.0,16.0,0.1301984339952469
78.0,130.0,16.0,0.2590377926826477
79.0,1.0,16.0,0.1204131618142128
79.0,2.0,16.0,0.10981246083974838
79.0,3.0,16.0,0.15928241610527039
79.0,4.0,16.0,0.15819516777992249
79.0,5.0,16.0,0.13182930648326874
79.0,6.0,16.0,0.2824137210845947
79.0,7.0,16.0,0.2258765995502472
79.0,8.0,16.0,0.14433270692825317
79.0,9.0,16.0,0.18129926919937134
79.0,10.0,16.0,0.15248709917068481
79.0,11.0,16.0,0.16172872483730316
79.0,12.0,16.0,0.11225877702236176
79.0,13.0,16.0,0.11117151379585266
79.0,14.0,16.0,0.1579233705997467
79.0,15.0,16.0,0.40391412377357483
79.0,16.0,16.0,0.44658875465393066
79.0,17.0,16.0,0.3914107084274292
79.0,18.0,16.0,0.4300081729888916
79.0,19.0,16.0,0.2815982699394226
79.0,20.0,16.0,0.20902419090270996
79.0,21.0,16.0,0.20712149143218994
79.0,22.0,16.0,0.17776569724082947
79.0,23.0,16.0,0.11361783742904663
79.0,24.0,16.0,0.09703724831342697
79.0,25.0,16.0,0.0494699627161026
79.0,26.0,16.0,0.07039957493543625
79.0,27.0,16.0,0.05599347501993179
79.0,28.0,16.0,0.04131557419896126
79.0,29.0,16.0,0.07175863534212112
79.0,30.0,16.0,0.057352542877197266
79.0,31.0,16.0,0.11307421326637268
79.0,32.0,16.0,0.11687959730625153
79.0,33.0,16.0,0.10763794928789139
79.0,34.0,16.0,0.11660777777433395
79.0,35.0,16.0,0.7662408351898193
79.0,36.0,16.0,0.7879859209060669
79.0,37.0,16.0,0.763522744178772
79.0,38.0,16.0,0.7825496196746826
79.0,39.0,16.0,0.8070127964019775
79.0,40.0,16.0,0.78526771068573
79.0,41.0,16.0,0.78526771068573
79.0,42.0,16.0,0.8206034302711487
79.0,43.0,16.0,0.8178852796554565
79.0,44.0,16.0,0.8532209992408752
79.0,45.0,16.0,0.8151671886444092
79.0,46.0,16.0,0.8341941237449646
79.0,47.0,16.0,0.8287578225135803
79.0,48.0,16.0,0.8341941237449646
79.0,49.0,16.0,0.8341941237449646
79.0,50.0,16.0,0.8233215808868408
79.0,51.0,16.0,0.8804022669792175
79.0,52.0,16.0,0.864093542098999
79.0,53.0,16.0,0.8206034302711487
79.0,54.0,16.0,0.801576554775238
79.0,55.0,16.0,0.8477847576141357
79.0,56.0,16.0,0.8295733332633972
79.0,57.0,16.0,0.18129926919937134
79.0,58.0,16.0,0.36613211035728455
79.0,59.0,16.0,0.38896438479423523
79.0,60.0,16.0,0.1720576286315918
79.0,61.0,16.0,0.08643653988838196
79.0,62.0,16.0,0.9211742877960205
79.0,63.0,16.0,0.8613753914833069
79.0,64.0,16.0,0.8477847576141357
79.0,65.0,16.0,0.8369122743606567
79.0,66.0,16.0,0.8206034302711487
79.0,67.0,16.0,0.826039731502533
79.0,68.0,16.0,0.8668116331100464
79.0,69.0,16.0,0.8423484563827515
79.0,70.0,16.0,0.8097308874130249
79.0,71.0,16.0,0.7825496196746826
79.0,72.0,16.0,0.7798314690589905
79.0,73.0,16.0,0.15737973153591156
79.0,74.0,16.0,0.13047024607658386
79.0,75.0,16.0,0.13808099925518036
79.0,76.0,16.0,0.09513454884290695
79.0,77.0,16.0,0.12095678597688675
79.0,78.0,16.0,0.10600707679986954
79.0,79.0,16.0,0.15194347500801086
79.0,80.0,16.0,0.1429736465215683
79.0,81.0,16.0,0.1258494257926941
79.0,82.0,16.0,0.16172872483730316
79.0,83.0,16.0,0.08806741237640381
79.0,84.0,16.0,0.06686599552631378
79.0,85.0,16.0,0.06686599552631378
79.0,86.0,16.0,0.06822506338357925
79.0,87.0,16.0,0.08589291572570801
79.0,88.0,16.0,0.15765154361724854
79.0,89.0,16.0,0.14922533929347992
79.0,90.0,16.0,0.10328894853591919
79.0,91.0,16.0,0.18456101417541504
79.0,92.0,16.0,0.7472139000892639
79.0,93.0,16.0,0.7798314690589905
79.0,94.0,16.0,0.739059567451477
79.0,95.0,16.0,0.7689589858055115
79.0,96.0,16.0,0.8178852796554565
79.0,97.0,16.0,0.8124490976333618
79.0,98.0,16.0,0.8151671886444092
79.0,99.0,16.0,0.8206034302711487
79.0,100.0,16.0,0.7988583445549011
79.0,101.0,16.0,0.20630605518817902
79.0,102.0,16.0,0.16933950781822205
79.0,103.0,16.0,0.30578961968421936
79.0,104.0,16.0,0.11769502609968185
79.0,105.0,16.0,0.1600978672504425
79.0,106.0,16.0,0.19189997017383575
79.0,107.0,16.0,0.19733624160289764
79.0,108.0,16.0,0.3688502609729767
79.0,109.0,16.0,0.3674911558628082
79.0,110.0,16.0,0.24979615211486816
79.0,111.0,16.0,0.13291655480861664
79.0,112.0,16.0,0.20902419090270996
79.0,113.0,16.0,0.1560206562280655
79.0,114.0,16.0,0.18727914988994598
79.0,115.0,16.0,0.14813809096813202
79.0,116.0,16.0,0.27154117822647095
79.0,117.0,16.0,0.25305789709091187
79.0,118.0,16.0,0.32970917224884033
79.0,119.0,16.0,0.2313128560781479
79.0,120.0,16.0,0.27670562267303467
79.0,121.0,16.0,0.4936124384403229
79.0,122.0,16.0,0.5004077553749084
79.0,123.0,16.0,0.2862190902233124
79.0,124.0,16.0,0.2538733184337616
79.0,125.0,16.0,0.22098396718502045
79.0,126.0,16.0,0.21527589857578278
79.0,127.0,16.0,0.2631149888038635
79.0,128.0,16.0,0.3215547502040863
79.0,129.0,16.0,0.1957053542137146
79.0,130.0,16.0,0.2131013721227646
80.0,1.0,16.0,0.08997011184692383
80.0,2.0,16.0,0.0989399403333664
80.0,3.0,16.0,0.22560478746891022
80.0,4.0,16.0,0.25659146904945374
80.0,5.0,16.0,0.3019842505455017
80.0,6.0,16.0,0.5871160626411438
80.0,7.0,16.0,0.26719215512275696
80.0,8.0,16.0,0.12938299775123596
80.0,9.0,16.0,0.167708620429039
80.0,10.0,16.0,0.2979070544242859
80.0,11.0,16.0,0.187007337808609
80.0,12.0,16.0,0.24435988068580627
80.0,13.0,16.0,0.2291383594274521
80.0,14.0,16.0,0.31448763608932495
80.0,15.0,16.0,0.3731992542743683
80.0,16.0,16.0,0.5637401342391968
80.0,17.0,16.0,0.3772764503955841
80.0,18.0,16.0,0.5387333631515503
80.0,19.0,16.0,0.38950803875923157
80.0,20.0,16.0,0.13509106636047363
80.0,21.0,16.0,0.15438979864120483
80.0,22.0,16.0,0.11660777777433395
80.0,23.0,16.0,0.13074205815792084
80.0,24.0,16.0,0.07257407903671265
80.0,25.0,16.0,0.09921174496412277
80.0,26.0,16.0,0.10845339298248291
80.0,27.0,16.0,0.11008426547050476
80.0,28.0,16.0,0.11035608500242233
80.0,29.0,16.0,0.08670834451913834
80.0,30.0,16.0,0.10301712900400162
80.0,31.0,16.0,0.11144333332777023
80.0,32.0,16.0,0.12231585383415222
80.0,33.0,16.0,0.12639304995536804
80.0,34.0,16.0,0.23729273676872253
80.0,35.0,16.0,0.1299266219139099
80.0,36.0,16.0,0.17559120059013367
80.0,37.0,16.0,0.8206034302711487
80.0,38.0,16.0,0.7907040119171143
80.0,39.0,16.0,0.8042946457862854
80.0,40.0,16.0,0.8341941237449646
80.0,41.0,16.0,0.7907040119171143
80.0,42.0,16.0,0.7689589858055115
80.0,43.0,16.0,0.7934221625328064
80.0,44.0,16.0,0.8450666666030884
80.0,45.0,16.0,0.8695298433303833
80.0,46.0,16.0,0.8206034302711487
80.0,47.0,16.0,0.8586573004722595
80.0,48.0,16.0,0.8314759731292725
80.0,49.0,16.0,0.8341941237449646
80.0,50.0,16.0,0.8233215808868408
80.0,51.0,16.0,0.8314759731292725
80.0,52.0,16.0,0.830116868019104
80.0,53.0,16.0,0.8341941237449646
80.0,54.0,16.0,0.8124490976333618
80.0,55.0,16.0,0.8341941237449646
80.0,56.0,16.0,0.8396303653717041
80.0,57.0,16.0,0.8586573004722595
80.0,58.0,16.0,0.8396303653717041
80.0,59.0,16.0,0.2883935868740082
80.0,60.0,16.0,0.20494699478149414
80.0,61.0,16.0,0.1997825652360916
80.0,62.0,16.0,0.8722479343414307
80.0,63.0,16.0,0.8643653392791748
80.0,64.0,16.0,0.8586573004722595
80.0,65.0,16.0,0.8668116331100464
80.0,66.0,16.0,0.8341941237449646
80.0,67.0,16.0,0.801576554775238
80.0,68.0,16.0,0.8396303653717041
80.0,69.0,16.0,0.8668116331100464
80.0,70.0,16.0,0.8124490976333618
80.0,71.0,16.0,0.801576554775238
80.0,72.0,16.0,0.8124490976333618
80.0,73.0,16.0,0.1301984339952469
80.0,74.0,16.0,0.14025551080703735
80.0,75.0,16.0,0.17803750932216644
80.0,76.0,16.0,0.17124217748641968
80.0,77.0,16.0,0.1429736465215683
80.0,78.0,16.0,0.12476217746734619
80.0,79.0,16.0,0.15004077553749084
80.0,80.0,16.0,0.16281600296497345
80.0,81.0,16.0,0.11878228932619095
80.0,82.0,16.0,0.1128024011850357
80.0,83.0,16.0,0.0655069425702095
80.0,84.0,16.0,0.057896167039871216
80.0,85.0,16.0,0.0472954623401165
80.0,86.0,16.0,0.06115792691707611
80.0,87.0,16.0,0.06088611111044884
80.0,88.0,16.0,0.08507747203111649
80.0,89.0,16.0,0.0720304474234581
80.0,90.0,16.0,0.10165806114673615
80.0,91.0,16.0,0.22071215510368347
80.0,92.0,16.0,0.23729273676872253
80.0,93.0,16.0,0.7689589858055115
80.0,94.0,16.0,0.8070127964019775
80.0,95.0,16.0,0.7907040119171143
80.0,96.0,16.0,0.78526771068573
80.0,97.0,16.0,0.7825496196746826
80.0,98.0,16.0,0.801576554775238
80.0,99.0,16.0,0.8206034302711487
80.0,100.0,16.0,0.8178852796554565
80.0,101.0,16.0,0.7879859209060669
80.0,102.0,16.0,0.8124490976333618
80.0,103.0,16.0,0.2258765995502472
80.0,104.0,16.0,0.11959771811962128
80.0,105.0,16.0,0.14596357941627502
80.0,106.0,16.0,0.3642294406890869
80.0,107.0,16.0,0.20603424310684204
80.0,108.0,16.0,0.24218536913394928
80.0,109.0,16.0,0.24599076807498932
80.0,110.0,16.0,0.18619190156459808
80.0,111.0,16.0,0.12204404175281525
80.0,112.0,16.0,0.19407446682453156
80.0,113.0,16.0,0.16036967933177948
80.0,114.0,16.0,0.19380266964435577
80.0,115.0,16.0,0.22451753914356232
80.0,116.0,16.0,0.3307964503765106
80.0,117.0,16.0,0.2848600149154663
80.0,118.0,16.0,0.18782278895378113
80.0,119.0,16.0,0.3128567636013031
80.0,120.0,16.0,0.2968197762966156
80.0,121.0,16.0,0.34656158089637756
80.0,122.0,16.0,0.4599076211452484
80.0,123.0,16.0,0.268551230430603
80.0,124.0,16.0,0.24109812080860138
80.0,125.0,16.0,0.3797227442264557
80.0,126.0,16.0,0.33487361669540405
80.0,127.0,16.0,0.3180212080478668
80.0,128.0,16.0,0.25441697239875793
80.0,129.0,16.0,0.34248438477516174
80.0,130.0,16.0,0.24272900819778442
81.0,1.0,16.0,0.08426202833652496
81.0,2.0,16.0,0.07039957493543625
81.0,3.0,16.0,0.1215004175901413
81.0,4.0,16.0,0.2291383594274521
81.0,5.0,16.0,0.42973634600639343
81.0,6.0,16.0,0.34764885902404785
81.0,7.0,16.0,0.1644468605518341
81.0,8.0,16.0,0.22560478746891022
81.0,9.0,16.0,0.13808099925518036
81.0,10.0,16.0,0.25659146904945374
81.0,11.0,16.0,0.22750747203826904
81.0,12.0,16.0,0.22832292318344116
81.0,13.0,16.0,0.2237021028995514
81.0,14.0,16.0,0.3645012080669403
81.0,15.0,16.0,0.27453112602233887
81.0,16.0,16.0,0.3987496495246887
81.0,17.0,16.0,0.47132375836372375
81.0,18.0,16.0,0.31883665919303894
81.0,19.0,16.0,0.16825225949287415
81.0,20.0,16.0,0.1277521252632141
81.0,21.0,16.0,0.06333243101835251
81.0,22.0,16.0,0.10872519761323929
81.0,23.0,16.0,0.12394673377275467
81.0,24.0,16.0,0.11633597314357758
81.0,25.0,16.0,0.10464800894260406
81.0,26.0,16.0,0.11117151379585266
81.0,27.0,16.0,0.08235934376716614
81.0,28.0,16.0,0.12122860550880432
81.0,29.0,16.0,0.15438979864120483
81.0,30.0,16.0,0.1299266219139099
81.0,31.0,16.0,0.17124217748641968
81.0,32.0,16.0,0.2397390604019165
81.0,33.0,16.0,0.167708620429039
81.0,34.0,16.0,0.15873879194259644
81.0,35.0,16.0,0.2313128560781479
81.0,36.0,16.0,0.12639304995536804
81.0,37.0,16.0,0.1323729306459427
81.0,38.0,16.0,0.06088611111044884
81.0,39.0,16.0,0.057896167039871216
81.0,40.0,16.0,0.7662408351898193
81.0,41.0,16.0,0.8042946457862854
81.0,42.0,16.0,0.8151671886444092
81.0,43.0,16.0,0.7934221625328064
81.0,44.0,16.0,0.8178852796554565
81.0,45.0,16.0,0.8178852796554565
81.0,46.0,16.0,0.8287578225135803
81.0,47.0,16.0,0.8178852796554565
81.0,48.0,16.0,0.8097308874130249
81.0,49.0,16.0,0.8314759731292725
81.0,50.0,16.0,0.8206034302711487
81.0,51.0,16.0,0.8070127964019775
81.0,52.0,16.0,0.8151671886444092
81.0,53.0,16.0,0.8042946457862854
81.0,54.0,16.0,0.8151671886444092
81.0,55.0,16.0,0.8124490976333618
81.0,56.0,16.0,0.8532209992408752
81.0,57.0,16.0,0.8178852796554565
81.0,58.0,16.0,0.8450666666030884
81.0,59.0,16.0,0.8097308874130249
81.0,60.0,16.0,0.8287578225135803
81.0,61.0,16.0,0.8695298433303833
81.0,62.0,16.0,0.8369122743606567
81.0,63.0,16.0,0.8233215808868408
81.0,64.0,16.0,0.8042946457862854
81.0,65.0,16.0,0.801576554775238
81.0,66.0,16.0,0.8314759731292725
81.0,67.0,16.0,0.8341941237449646
81.0,68.0,16.0,0.8151671886444092
81.0,69.0,16.0,0.8233215808868408
81.0,70.0,16.0,0.8165262341499329
81.0,71.0,16.0,0.7907040119171143
81.0,72.0,16.0,0.8124490976333618
81.0,73.0,16.0,0.17396031320095062
81.0,74.0,16.0,0.11579234898090363
81.0,75.0,16.0,0.13047024607658386
81.0,76.0,16.0,0.22315846383571625
81.0,77.0,16.0,0.22995378077030182
81.0,78.0,16.0,0.30687686800956726
81.0,79.0,16.0,0.23294374346733093
81.0,80.0,16.0,0.18863822519779205
81.0,81.0,16.0,0.10709432512521744
81.0,82.0,16.0,0.08833923190832138
81.0,83.0,16.0,0.06197335943579674
81.0,84.0,16.0,0.07284588366746902
81.0,85.0,16.0,0.06713781505823135
81.0,86.0,16.0,0.0472954623401165
81.0,87.0,16.0,0.06251698732376099
81.0,88.0,16.0,0.057352542877197266
81.0,89.0,16.0,0.11660777777433395
81.0,90.0,16.0,0.10845339298248291
81.0,91.0,16.0,0.15873879194259644
81.0,92.0,16.0,0.16254419088363647
81.0,93.0,16.0,0.23212830722332
81.0,94.0,16.0,0.8097308874130249
81.0,95.0,16.0,0.8124490976333618
81.0,96.0,16.0,0.8070127964019775
81.0,97.0,16.0,0.801576554775238
81.0,98.0,16.0,0.7825496196746826
81.0,99.0,16.0,0.8151671886444092
81.0,100.0,16.0,0.7934221625328064
81.0,101.0,16.0,0.7798314690589905
81.0,102.0,16.0,0.7828214168548584
81.0,103.0,16.0,0.16798043251037598
81.0,104.0,16.0,0.2674639821052551
81.0,105.0,16.0,0.14215821027755737
81.0,106.0,16.0,0.31448763608932495
81.0,107.0,16.0,0.24599076807498932
81.0,108.0,16.0,0.17776569724082947
